Order ID,Date,Customer Name,Product,Category,Quantity,Price,Discount (%),Total Sales,Payment Method,Region
1001,2024-02-01,Ankit Verma,iPhone 14,Electronics,1,75000,5,71250,Credit Card,North
1002,2024-02-03,Riya Sharma,Samsung TV,Electronics,2,55000,10,99000,UPI,South
1003,2024-02-05,John Doe,Office Chair,Furniture,1,12000,0,12000,Debit Card,East
1004,2024-02-06,Priya Singh,Wooden Desk,Furniture,1,18000,8,16560,Cash,West
1005,2024-02-08,Sameer Khan,MacBook Air,Electronics,1,95000,7,88350,Net Banking,North
1006,2024-02-09,Suman Roy,Nike Shoes,Fashion,2,6500,5,12350,UPI,East
1007,2024-02-11,Rahul Gupta,Adidas Hoodie,Fashion,1,4000,10,3600,Debit Card,West
1008,2024-02-12,Alok Das,Bluetooth Speaker,Electronics,3,3000,15,7650,Credit Card,South
1009,2024-02-13,Pooja Mehta,Study Lamp,Home Decor,2,2500,5,4750,UPI,East
1010,2024-02-14,Aditya Roy,Wrist Watch,Fashion,1,9000,8,8280,Cash,North
